매장명,리뷰,label,댓글 수,가중치,호감도,가중치_호감도
윙스탑 강남점,윙이 먹고싶으면 항상 오는 윙스탑 가격도 부담없고 오리지널 버팔로윙을 먹고싶을때 항상 옵니다 미국 현지 맛을 제대로 느낄 수 있거든요 다른 윙들,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙세트 윙 조각 코울슬로 어니언,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,다양한 패티를 기호에 맞추어 선택할 수 있어요 음료도 리필되도 좋습니다 햄버거의 변신 재미있고 즐겁습니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,치킨이 너무 맛있어서 종종 오는 편입니다레몬과 버팔로 맛이 진짜 진짜 진짜 맛있어요완전 추천합니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,자리가 넓어서 사람들이랑 같이 오기도 좋고넓어서 매우 쾌적해요 버거도 맛있습니당,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙스탑 처음와봤는데 엄청 기대됩니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,인도네시아에서 먹던 윙스탑을 강남에서 만나서 너무 좋아요 망고맛이 제일 맛있었어요 버거도 맛있습니다 또 방문하고 싶어요 맛있게 잘먹고 갑니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국 느낌의 버거와 치킨을 맛볼수 있는 가게입니다 주변에 계시는 분들은 꼭 오셔서 드시면 좋을 것 같습니다 주로 혼밥을 하는데 혼밥하기에도 좋은,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛잇어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,촤소 분 대기 가능한 사람만가세요 패스트푸드아님,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,이국적인 신기한 맛이에요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,매장 청결하고 엄청 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,너무 맛있습니다 양도 많고 위치도 좋아서 종종 가야겟어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,패스트푸드점중에서도 상위권인듯합니다 엄청 바삭하고 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,너무 맛있어요 텐더도 맛있지만 옥수수가 찐맛도리,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국에서 먹던 그리운 맛 한국에도 윙스탑이 들어와서 너무 좋아요 최고입니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙스탑 강남점 미쿡맛,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,넓고 좋아요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,싸게 먹을수 있어 좋았다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,할인행사해서 거성비 좋고 처음 먹어 봤는데 새로운 맛이였고색다른 메뉴들이 많아 좋았습니더,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,감자튀김 소스 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,따끈따끈 완전 맛있습니다 생각보다 덜 짜고 좋아용,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,치킨 너무 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,버거세트도 먹어보고 버거세트 이전에 행사했던 순살 치킨도 먹어봤는데 둘 다 맛있었어요 치킨은 레몬 페퍼가 인기 위인 이유가 있구나 싶게 다른곳,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,망고 플레이버가 익숙하지 않은 맛인데도 맛있어서 좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,운동하러 왔다가 배고파서 먹으로 왔어요 행사하고 있어서 세트로 먹었는데 맛나네요 매운거부터 일반 까지 선택할 수 있어서 전 무난한거 루지애나,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,이벤트도 많이 하고 진짜 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요간은 좀 센 편인 것 같아요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,지나가다 우연히 들렀습니다 맛있고 깔끔한 분위기와 누구나 함께 즐겁게 먹고 마시고 대화하기 좋은 곳 맛집입니다 추천합니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요 행사중이라 단품 원 세트 원이라엄청저렴해요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있네요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,혼밥하기 좋아서 자주 오는데 맛있어요 특히 행사도 많이해서 좋은듯사진은 순살이고 버거 도전,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요 직원분도 친절하셔서 좋았어요 다음엔 버거를 맛보려구요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,소스와 맛의 종류가 다양하고 각기 매력있는 맛들이 어서 골고루 먹어보기 좋아요 아이가 특히 좋아하는 걸 보니 대취향인듯 플레이버중 아토믹 은,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,저렴해서 구매했는데 생각보다 맛있었습니다 사람들이 많이 구매해서 기다리는 이유가 있는것 같아요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,잘 다녀 갑니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,포장주문 했음 친절하고 맛있고 값도 저렴하고 다 좋 았는데 종이백 안에 음식이랑 종이컵 두개를 넣어주 시는데 묵직했고 또 아무 말씀 없으시길래 음,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,가성비는 좋습니다만 음식 나오는 속도가 너무 느립니다 분이 넘게 걸렸네요 닭잡는줄,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,할인행사 최고,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,디핑 소스가 포함된 세트로 주문했는데 집에 와서 보니까 안 넣어주셨네요,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,현재 행사중이라서 처음 방문했는데 치킨 맛있었어요 다만 간이 쎈걸 싫어하시는 분들한테는 비추입니다,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국에서 먹던 감튀 시즈닝과 특유의 달달한 머스타드소스가 없어서 아쉬웠어욥 그렇지만 맛은 있었습니당,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,잘 다녀 갑니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,가격이 아주 착해요 치킨은 아주 맛나여 맥주 한잔하기 캡,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,이벤트 좋아요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,매봉산에서 운동 끝나고 윙스탑을 가봤다 주문 메뉴 윙스탑 순살세트 조각씩 가지 맛 감자튀김 디핑소스 음료 위 세트를 번 시켜 조각씩,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,이벤트 메뉴로 순살 가지 소스로 다양하게 먹었어요 가격이 너무 저렴해 기분 좋게 식사했네요 감튀도 맛있고 렌치소스 찍어먹는 것도 좋아요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙스탑 순살윙은 언제나 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,음식도 빨리 나오고 정말 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,런치박스 대박 구성,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙스탑이라는 브랜드는 처음봤는데 너무 맛있었어요 요즘 물가에 이정도 가격 세트 넘 혜자 되러벌임 저 맘터 처돌이였는데 여기만 갈듯 하지만,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좀 더 잘 되길 바라는 마음에서 리뷰를 남깁니다 점심 패키지 가성비는 매우매우 훌륭합니다 정말 양이 많 아요 문제는 윙이 진짜 치킨 윙이 아닌 것 같,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,제자들과 함께 점심먹었어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,기대하지 않았던 햄버거가 소스왕창으로 넘 맛있었어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,런치박스 가격대는 좋은데 제 입맛엔 쏘쏘 하네요 간편하게 점심으로 먹고 갑니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있긴한데 너무 짜요,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,식초를 좋아하시는 분들에게 추천,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,유투브에서 본 적이 있어서 강남역 지나가다가 들러 서 먹어봤어요 과연 한국식의 닭강정이나 치킨과는 어떻게 다른 맛일지 너무 궁금했거든요 윙,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,치킨 맛집이네요 갓성비에요맥주가 천원 개꿀이에요 강추요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있게 잘 먹고 왔습니다 세트메뉴도 구성이 좋았습니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,가끔 윙이 먹고 싶을때가 있었는데 다양한 소스의 윙 을 골고루 먹을 수 있어 좋아요 개인적으로 망고하바 네로와 인페르노 플레이버가 맛있었고 아이는,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국의 강렬한 맛 치맥하기 좋은데요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,돈스탑 런치 박스 세트는 언제 먹어도 든든하고 맛있어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,버드와이져 천원 짱임,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,우연히 들어가게 되었는데너무 맛있어요 가길 잘했어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,좋았어요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,양이 적어요 음식이 느리게 나와요,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,강남 후덜덜한 주차비를 써가며 먹으러 왔어요 한번 먹어보고 계속 생각나서 약속도 강남에서 잡고 동선 도 윙스탑 쪽으로 잡게 되네요 주말이라 손님이,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,스파이시 소이 소스랑 레몬 페퍼 진짜 맛있고 어니언링이랑 렌치소스는 꼭 시키세요 포장하고 좀 시간 지난 뒤에 먹었는데도 맛있었습니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국 버팔로 윙 맛이에요 짜고 셔요 꼭 먹어보세요,부정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,진짜 너무 맛있어서 매번 방문하는 중입니다 특히 오리지널 버팔로 제 최애에용 랜치외 함께 먹으 면 극락 맥주도 한 잔에 천원이라 저녁,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,맛있었어요 한국인 입맛엔 어떨지 모르겟지만,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,국내에 들어온지 알고 가자가자 하다가 최근에 가게 되었어요 미국의 맛이라그런지 자극자극 혀가 아 릴정도 자극이지만 자극적인 맛이 최고 맛있는,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,몇달전에 미국갔다왔는데 정말 미국 윙 맛나요 알고보니 미국 브랜드네요 순살 시키면 부두치 즈프라이 무료인거 아주 좋습니다 층,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,치킨이 너무 부드럽고 특히 갈릭 파마산맛이 너무 맛있어요 오리지널 버팔로는 완전 미국스타일인것같아요 부두 치즈프라이 양념도 넘 맛있었습니다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,퇴근하고 신 논현역에서 가볍게 먹을 수 있는 치킨 집 인데 조각치킨 맛도 다양하게 고를 수 있어서 좋았고 짭짤해서 맥주랑 먹으면 너무 맛있더라구요,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,전체적으로 자극적인 맛이에옹,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,혼자 지나가다가 먹을라규 들어갔는데 너무 맛있어서 후기 남겨요 텐더는 바삭하구 너무 즇더라구요 바 삭한 게 젤 중요시 되는뎅 여기 너무 바삭하구,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국 브랜드라고 하길래 방문했어요 순살이 바삭하고 부드러워서 계속 먹게 되는 맛이에요 확실히 맛있어요 딱 가격값 하는 맛,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,음식생각보다 맛있는데요 윙 냄새 좀더 강력해도 좋을템데 텐더도 부드럽고 감자도 맛나영 맥주랑 먹어야 한다,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,미국식 치킨을 맛볼 수 있는 윙스탑에 햄버거 메뉴가 나왔다고 해서 방문했어요 촉촉한 번과 코울슬로 바 삭한 치킨패티의 조합은 아주 환상적 맵기,긍정,294.0,15.97,0.935374149659864,14.937925170068029
윙스탑 강남점,윙스탑 빅플레이버버거 원,긍정,294.0,15.97,0.935374149659864,14.937925170068029
